ID,TIME,FEATURE_0,FEATURE_1,FEATURE_2,FEATURE_3,ACTION,RISK
13,4,-0.03877553,-0.21585076,0.049378455,0.33689484,1,1.0
13,5,-0.043092545,-0.021465003,0.05611635,0.060182974,1,1.0
13,6,-0.043521844,0.17280933,0.05732001,-0.21428026,1,1.0
13,7,-0.040065657,0.36706695,0.053034402,-0.48834527,0,1.0
13,8,-0.03272432,0.17123842,0.0432675,-0.17943068,0,1.0
13,9,-0.029299552,-0.024475124,0.039678887,0.12658156,1,1.0
13,10,-0.029789053,0.1700566,0.042210516,-0.15332381,1,1.0
13,11,-0.026387922,0.36454952,0.03914404,-0.43239716,1,1.0
13,12,-0.019096931,0.55909604,0.030496098,-0.71248794,0,1.0
13,13,-0.007915011,0.3635654,0.01624634,-0.41036385,0,1.0
13,14,-0.00064370356,0.16821691,0.008039062,-0.11260363,1,1.0
13,15,0.0027206347,0.36322275,0.0057869893,-0.40273947,0,1.0
13,16,0.009985089,0.1680192,-0.0022678003,-0.10823769,0,1.0
13,17,0.013345473,-0.02707018,-0.0044325544,0.18372889,1,1.0
13,18,0.01280407,0.16811492,-0.00075797626,-0.11034904,0,1.0
13,19,0.016166368,-0.02699617,-0.002964957,0.18209466,1,1.0
13,20,0.015626445,0.16816808,0.0006769361,-0.11152213,0,1.0
13,21,0.018989807,-0.026963562,-0.0015535065,0.1813743,1,1.0
13,22,0.018450536,0.16818058,0.0020739792,-0.11179831,0,1.0
13,23,0.021814147,-0.026971024,-0.0001619868,0.18153822,0,1.0
13,24,0.021274727,-0.22209066,0.0034687778,0.47417006,0,1.0
13,25,0.016832914,-0.41726142,0.012952179,0.7679443,1,1.0
13,26,0.008487685,-0.22232014,0.028311064,0.4793647,1,1.0
13,27,0.004041282,-0.027609069,0.037898358,0.19573747,0,1.0
13,28,0.0034891006,-0.22325204,0.041813105,0.50013065,0,1.0
13,29,-0.0009759404,-0.41893774,0.05181572,0.80569214,0,1.0
13,30,-0.009354696,-0.61473024,0.067929566,1.1142137,0,1.0
13,31,-0.021649301,-0.81067514,0.090213835,1.4274092,1,1.0
13,32,-0.037862804,-0.61677605,0.11876202,1.1642301,1,1.0
13,33,-0.050198324,-0.42338333,0.14204662,0.91101843,0,1.0
13,34,-0.05866599,-0.620112,0.160267,1.2447608,0,1.0
13,35,-0.071068235,-0.81688535,0.1851622,1.5830553,0,1.0
13,36,-0.087405935,-1.0136644,0.21682331,1.9273055,None,0.0
14,1,0.0058974824,-0.0057748538,-0.030062437,-0.047189888,1,1.0
14,2,0.0057819854,0.18976499,-0.031006234,-0.34920415,0,1.0
14,3,0.0095772855,-0.004902575,-0.037990317,-0.066457525,0,1.0
14,4,0.009479234,-0.19945984,-0.039319467,0.21400133,1,1.0
14,5,0.0054900367,-0.0037984508,-0.03503944,-0.09082085,0,1.0
14,6,0.005414068,-0.19840111,-0.036855858,0.19060446,0,1.0
14,7,0.0014460458,-0.39297694,-0.03304377,0.47143686,1,1.0
14,8,-0.006413493,-0.19740422,-0.023615032,0.16852482,1,1.0
14,9,-0.010361577,-0.0019523511,-0.020244535,-0.13151343,0,1.0
14,10,-0.010400624,-0.19677855,-0.022874804,0.1547145,0,1.0
14,11,-0.014336196,-0.39156562,-0.019780515,0.44009408,0,1.0
14,12,-0.022167508,-0.5864021,-0.010978633,0.72647655,1,1.0
14,13,-0.033895552,-0.39113012,0.0035508985,0.43035856,1,1.0
14,14,-0.04171815,-0.19605863,0.01215807,0.13879712,1,1.0
14,15,-0.045639325,-0.0011129086,0.014934012,-0.15002547,1,1.0
14,16,-0.045661584,0.19379205,0.011933503,-0.43795988,1,1.0
14,17,-0.041785743,0.38874307,0.0031743052,-0.7268572,1,1.0
14,18,-0.03401088,0.583821,-0.0113628395,-1.0185394,1,1.0
14,19,-0.022334462,0.77909255,-0.03173363,-1.3147684,1,1.0
14,20,-0.0067526107,0.9746014,-0.058028996,-1.6172122,1,1.0
14,21,0.012739417,1.1703576,-0.09037324,-1.9274031,0,1.0
14,22,0.036146566,0.9763132,-0.1289213,-1.6640579,0,1.0
14,23,0.05567283,0.7829063,-0.16220246,-1.4141531,0,1.0
14,24,0.07133096,0.5901228,-0.19048552,-1.1762522,0,1.0
14,25,0.083133414,0.39791566,-0.21401057,-0.9488211,None,0.0
15,1,0.027765477,0.022430526,-0.00085497217,-0.0070444867,0,1.0
15,2,0.028214086,-0.17267916,-0.000995862,0.28536856,0,1.0
15,3,0.024760503,-0.36778688,0.004711509,0.5777372,0,1.0
15,4,0.017404767,-0.5629746,0.016266255,0.8719007,1,1.0
15,5,0.0061452747,-0.36807755,0.033704266,0.5843759,1,1.0
15,6,-0.0012162763,-0.17344356,0.045391787,0.3024979,0,1.0
15,7,-0.004685147,-0.36918205,0.051441744,0.6091438,1,1.0
15,8,-0.0120687885,-0.17481554,0.06362462,0.33309692,0,1.0
15,9,-0.015565099,-0.37078264,0.07028656,0.64514583,1,1.0
15,10,-0.022980751,-0.17670691,0.08318947,0.37539828,0,1.0
15,11,-0.02651489,-0.37290588,0.09069744,0.69310844,0,1.0
15,12,-0.03397301,-0.5691612,0.10455961,1.01291,1,1.0
15,13,-0.045356233,-0.3755777,0.12481781,0.7548051,0,1.0
15,14,-0.052867785,-0.572179,0.13991392,1.084014,1,1.0
15,15,-0.06431136,-0.3791524,0.1615942,0.8383041,0,1.0
15,16,-0.071894415,-0.5760684,0.17836027,1.1771322,0,1.0
15,17,-0.083415784,-0.773001,0.20190293,1.5200052,0,1.0
15,18,-0.0988758,-0.9699091,0.23230302,1.8683245,None,0.0
16,1,0.007358389,-0.014605244,0.046099167,0.021176869,1,1.0
16,2,0.0070662843,0.17982632,0.046522703,-0.25661227,0,1.0
16,3,0.010662811,-0.015927903,0.04139046,0.05037409,0,1.0
16,4,0.010344253,-0.21161816,0.04239794,0.3558234,0,1.0
16,5,0.0061118896,-0.40731648,0.04951441,0.66156834,0,1.0
16,6,-0.00203444,-0.6030911,0.06274577,0.9694217,1,1.0
16,7,-0.014096263,-0.4088651,0.08213421,0.6970911,0,1.0
16,8,-0.022273565,-0.60502416,0.096076034,1.0144582,1,1.0
16,9,-0.034374047,-0.41130576,0.116365194,0.7534235,0,1.0
16,10,-0.042600162,-0.6078234,0.13143367,1.0803406,1,1.0
16,11,-0.05475663,-0.41465828,0.15304047,0.8316224,0,1.0
16,12,-0.06304979,-0.61150336,0.16967292,1.1682575,1,1.0
16,13,-0.07527986,-0.41894525,0.19303808,0.9332128,1,1.0
16,14,-0.08365877,-0.2268777,0.21170233,0.70686406,None,0.0
17,1,-0.044181775,0.02014658,0.033242866,0.0010832855,1,1.0
17,2,-0.043778844,0.2147764,0.033264533,-0.28092855,0,1.0
17,3,-0.039483316,0.019196128,0.027645962,0.022057537,1,1.0
17,4,-0.039099395,0.21391092,0.028087111,-0.26177618,1,1.0
17,5,-0.034821175,0.40862092,0.022851588,-0.54546946,0,1.0
17,6,-0.026648758,0.21318546,0.011942199,-0.245675,0,1.0
17,7,-0.02238505,0.017894993,0.0070287,0.050750725,0,1.0
17,8,-0.02202715,-0.17732704,0.008043714,0.34564295,1,1.0
17,9,-0.02557369,0.017679578,0.014956573,0.055507325,0,1.0
17,10,-0.025220098,-0.1776536,0.01606672,0.3528714,0,1.0
17,11,-0.02877317,-0.3730003,0.023124147,0.650577,1,1.0
17,12,-0.036233176,-0.17820793,0.03613569,0.36526448,1,1.0
17,13,-0.039797336,0.016382355,0.04344098,0.08419119,1,1.0
17,14,-0.03946969,0.21085554,0.045124803,-0.19447577,1,1.0
17,15,-0.035252575,0.40530393,0.041235287,-0.47258925,1,1.0
17,16,-0.027146498,0.59981996,0.031783503,-0.75199556,1,1.0
17,17,-0.015150098,0.79448956,0.01674359,-1.0345097,1,1.0
17,18,0.000739693,0.9893849,-0.0039466033,-1.3218893,0,1.0
17,19,0.02052739,0.7943131,-0.03038439,-1.0304441,0,1.0
17,20,0.03641365,0.59960824,-0.05099327,-0.7474534,0,1.0
17,21,0.04840582,0.40522555,-0.06594234,-0.47124383,0,1.0
17,22,0.05651033,0.21109396,-0.07536722,-0.20005235,1,1.0
17,23,0.06073221,0.4072084,-0.07936826,-0.51552594,1,1.0
17,24,0.06887638,0.6033531,-0.08967878,-0.8321265,1,1.0
17,25,0.080943435,0.7995786,-0.10632131,-1.1516123,0,1.0
17,26,0.09693501,0.6059922,-0.12935355,-0.89407194,0,1.0
17,27,0.109054856,0.4128393,-0.14723499,-0.6446872,1,1.0
17,28,0.11731164,0.60967296,-0.16012874,-0.9798741,1,1.0
17,29,0.1295051,0.8065368,-0.17972623,-1.3182689,0,1.0
17,30,0.14563583,0.6140841,-0.2060916,-1.0867953,0,1.0
17,31,0.15791751,0.42218703,-0.2278275,-0.8652039,None,0.0
18,1,-0.047338545,0.031178555,-0.0013445453,0.009630744,1,1.0
18,2,-0.046714976,0.22631976,-0.0011519304,-0.2834761,1,1.0
18,3,-0.04218858,0.42145813,-0.006821452,-0.5765221,0,1.0
18,4,-0.03375942,0.22643246,-0.018351894,-0.2859959,1,1.0
18,5,-0.02923077,0.42181125,-0.024071813,-0.5844099,0,1.0
18,6,-0.020794544,0.22703464,-0.03576001,-0.29940605,1,1.0
18,7,-0.016253851,0.42264757,-0.041748133,-0.60314906,1,1.0
18,8,-0.0078008994,0.6183278,-0.053811114,-0.9086841,1,1.0
18,9,0.004565657,0.81413525,-0.0719848,-1.2177829,1,1.0
18,10,0.020848362,1.0101078,-0.096340455,-1.5321256,0,1.0
18,11,0.041050516,0.8162699,-0.12698297,-1.2709974,0,1.0
18,12,0.057375915,0.6229768,-0.15240291,-1.020625,1,1.0
18,13,0.06983545,0.81976455,-0.17281541,-1.3570185,0,1.0
18,14,0.08623074,0.62717974,-0.19995578,-1.1229993,0,1.0
18,15,0.09877434,0.43515953,-0.22241578,-0.899104,None,0.0
19,1,-0.0356931,0.010873619,-0.01121143,-0.0067200037,0,1.0
19,2,-0.03547563,-0.18408577,-0.01134583,0.2824046,0,1.0
19,3,-0.039157346,-0.37904406,-0.005697738,0.5714876,0,1.0
19,4,-0.046738226,-0.57408565,0.0057320143,0.86237013,1,1.0
19,5,-0.05821994,-0.3790422,0.022979418,0.571495,1,1.0
19,6,-0.065800786,-0.18424991,0.034409318,0.286139,1,1.0
19,7,-0.06948578,0.010364845,0.040132098,0.004504036,1,1.0
19,8,-0.069278486,0.20488895,0.04022218,-0.2752515,0,1.0
19,9,-0.065180704,0.009216899,0.034717146,0.02984131,0,1.0
19,10,-0.06499637,-0.18638527,0.035313975,0.33327255,0,1.0
19,11,-0.06872407,-0.3819916,0.041979425,0.63687927,1,1.0
19,12,-0.076363906,-0.18747944,0.05471701,0.3577064,0,1.0
19,13,-0.08011349,-0.38333485,0.061871137,0.6671286,1,1.0
19,14,-0.08778019,-0.18912545,0.07521371,0.3945504,1,1.0
19,15,-0.0915627,0.0048531634,0.08310472,0.12649713,1,1.0
19,16,-0.09146564,0.19869232,0.08563466,-0.13885346,1,1.0
19,17,-0.08749179,0.39249,0.082857594,-0.40333894,1,1.0
19,18,-0.07964199,0.5863451,0.07479081,-0.66879165,1,1.0
19,19,-0.06791509,0.78035176,0.06141498,-0.9370202,1,1.0
19,20,-0.052308053,0.9745942,0.04267458,-1.2097899,0,1.0
19,21,-0.03281617,0.77894795,0.018478781,-0.9040451,1,1.0
19,22,-0.017237213,0.9738148,0.000397879,-1.190863,0,1.0
19,23,0.002239083,0.77868766,-0.023419382,-0.89805543,0,1.0
19,24,0.017812837,0.58389086,-0.04138049,-0.612825,1,1.0
19,25,0.029490653,0.77956593,-0.05363699,-0.9182487,0,1.0
19,26,0.045081973,0.58520854,-0.072001964,-0.6428936,0,1.0
19,27,0.056786142,0.3911601,-0.08485984,-0.3737254,1,1.0
19,28,0.06460934,0.5873785,-0.092334345,-0.69191283,1,1.0
19,29,0.07635692,0.783652,-0.1061726,-1.0121766,0,1.0
19,30,0.09202996,0.59009445,-0.12641613,-0.75463134,1,1.0
19,31,0.10383184,0.7867114,-0.14150876,-1.0842707,1,1.0
19,32,0.119566076,0.98338777,-0.16319418,-1.4178013,1,1.0
19,33,0.13923383,1.1801102,-0.1915502,-1.7567308,0,1.0
19,34,0.16283603,0.98760605,-0.22668482,-1.5292277,None,0.0
20,1,-0.026910814,0.015091381,0.04334177,0.029542278,1,1.0
20,2,-0.026608985,0.20956585,0.043932617,-0.24915698,1,1.0
20,3,-0.022417668,0.40403378,0.03894948,-0.5276654,1,1.0
20,4,-0.014336993,0.5985867,0.028396169,-0.80782515,0,1.0
20,5,-0.0023652595,0.40308732,0.012239667,-0.506347,1,1.0
20,6,0.0056964867,0.5980347,0.0021127267,-0.7951477,1,1.0
20,7,0.01765718,0.79312754,-0.013790228,-1.0871652,0,1.0
20,8,0.03351973,0.5981902,-0.035533533,-0.7988412,1,1.0
20,9,0.045483533,0.7937811,-0.051510356,-1.1024871,0,1.0
20,10,0.061359156,0.5993732,-0.0735601,-0.8263994,0,1.0
20,11,0.07334662,0.40533018,-0.090088084,-0.5577291,0,1.0
20,12,0.08145323,0.21158068,-0.10124267,-0.29473346,0,1.0
20,13,0.085684836,0.018036898,-0.10713734,-0.03561893,0,1.0
20,14,0.08604558,-0.17539857,-0.10784972,0.22143246,1,1.0
20,15,0.08253761,0.021086413,-0.10342107,-0.103228986,1,1.0
20,16,0.08295933,0.21752675,-0.10548565,-0.42666668,0,1.0
20,17,0.08730987,0.024044672,-0.114018984,-0.16901205,0,1.0
20,18,0.087790765,-0.16927628,-0.11739922,0.0856375,0,1.0
20,19,0.084405236,-0.36253682,-0.11568647,0.33909672,0,1.0
20,20,0.0771545,-0.55583894,-0.10890454,0.59317577,0,1.0
20,21,0.06603772,-0.74928147,-0.097041026,0.8496659,1,1.0
20,22,0.051052094,-0.5529796,-0.080047704,0.5281131,1,1.0
20,23,0.039992504,-0.35682806,-0.06948544,0.21131906,1,1.0
20,24,0.03285594,-0.16078496,-0.06525906,-0.102448255,0,1.0
20,25,0.029640242,-0.35491392,-0.06730802,0.1689528,0,1.0
20,26,0.022541964,-0.5490111,-0.06392897,0.4396657,0,1.0
20,27,0.011561742,-0.74317276,-0.055135656,0.711531,0,1.0
20,28,-0.003301714,-0.9374896,-0.040905036,0.9863617,0,1.0
20,29,-0.022051508,-1.1320406,-0.021177804,1.2659214,1,1.0
20,30,-0.04469232,-0.93665457,0.0041406224,0.96668214,0,1.0
20,31,-0.063425414,-1.1318319,0.023474265,1.2606629,1,1.0
20,32,-0.08606205,-0.9370179,0.048687525,0.9754233,1,1.0
20,33,-0.10480241,-0.74258167,0.06819599,0.69842297,0,1.0
20,34,-0.11965404,-0.93857956,0.08216445,1.0117706,1,1.0
20,35,-0.13842563,-0.7446443,0.10239986,0.74597824,1,1.0
20,36,-0.15331851,-0.5510732,0.11731943,0.48719546,0,1.0
20,37,-0.16433997,-0.7476381,0.12706333,0.8144289,0,1.0
20,38,-0.17929274,-0.94424975,0.14335191,1.144225,0,1.0
20,39,-0.19817774,-1.1409234,0.16623642,1.4782107,1,1.0
20,40,-0.2209962,-0.9481752,0.19580063,1.2417228,1,1.0
20,41,-0.2399597,-0.7560296,0.22063509,1.01621,None,0.0
21,1,-0.04135107,0.0056203967,0.032643963,-0.012514941,0,1.0
21,2,-0.04123866,-0.18995413,0.032393664,0.29028618,1,1.0
21,3,-0.045037743,0.004691291,0.038199387,0.007993292,1,1.0
21,4,-0.044943918,0.19924518,0.038359255,-0.27239677,1,1.0
21,5,-0.040959015,0.3937994,0.03291132,-0.55273855,0,1.0
21,6,-0.033083025,0.19823107,0.02185655,-0.24987075,0,1.0
21,7,-0.029118404,0.0028039326,0.016859135,0.049625266,0,1.0
21,8,-0.029062325,-0.19255565,0.01785164,0.34757936,0,1.0
21,9,-0.03291344,-0.3879269,0.024803227,0.64583766,0,1.0
21,10,-0.04067198,-0.5833855,0.03771998,0.94622684,0,1.0
21,11,-0.052339688,-0.7789946,0.056644514,1.2505188,0,1.0
21,12,-0.06791958,-0.9747949,0.08165489,1.5603927,1,1.0
21,13,-0.08741548,-0.78073955,0.11286275,1.2942594,1,1.0
21,14,-0.10303027,-0.58721805,0.13874793,1.0389353,0,1.0
21,15,-0.11477463,-0.7838835,0.15952665,1.3717597,1,1.0
21,16,-0.1304523,-0.5910752,0.18696183,1.1329216,1,1.0
21,17,-0.1422738,-0.39882573,0.20962027,0.90421987,None,0.0
22,1,0.024983238,-0.007236286,-0.009157631,0.018936314,0,1.0
22,2,0.024838513,-0.20222571,-0.008778905,0.30871588,0,1.0
22,3,0.020793999,-0.39722148,-0.0026045865,0.5986173,1,1.0
22,4,0.012849568,-0.20206319,0.009367759,0.3051151,0,1.0
22,5,0.008808305,-0.39731738,0.015470062,0.60073763,1,1.0
22,6,0.0008619573,-0.20241523,0.027484814,0.3129674,0,1.0
22,7,-0.0031863472,-0.39791772,0.033744164,0.61418986,1,1.0
22,8,-0.011144701,-0.20328313,0.04602796,0.3323231,0,1.0
22,9,-0.015210364,-0.399029,0.052674424,0.63915837,1,1.0
22,10,-0.023190944,-0.2046795,0.06545759,0.36351758,1,1.0
22,11,-0.027284533,-0.010545968,0.07272794,0.09217172,0,1.0
22,12,-0.027495453,-0.20663092,0.07457138,0.4068848,0,1.0
22,13,-0.031628072,-0.40272668,0.082709074,0.7221146,1,1.0
22,14,-0.039682604,-0.20884031,0.09715136,0.456568,1,1.0
22,15,-0.04385941,-0.015216468,0.106282726,0.19601938,1,1.0
22,16,-0.04416374,0.17823736,0.11020311,-0.061335642,0,1.0
22,17,-0.040598992,-0.018277964,0.1089764,0.26398337,1,1.0
22,18,-0.04096455,0.17513344,0.11425607,0.0075629363,1,1.0
22,19,-0.037461884,0.36844718,0.11440732,-0.24699877,0,1.0
22,20,-0.03009294,0.17189296,0.10946735,0.07946756,1,1.0
22,21,-0.026655082,0.36528927,0.1110567,-0.17677137,1,1.0
22,22,-0.019349296,0.55866116,0.10752127,-0.43245873,0,1.0
22,23,-0.0081760725,0.36219418,0.098872095,-0.10790973,1,1.0
22,24,-0.0009321888,0.5557705,0.09671391,-0.36783504,1,1.0
22,25,0.010183221,0.7493947,0.089357205,-0.6285245,1,1.0
22,26,0.025171116,0.94316345,0.07678671,-0.8917819,1,1.0
22,27,0.044034384,1.1371645,0.058951076,-1.1593729,1,1.0
22,28,0.06677768,1.3314708,0.035763618,-1.4330045,0,1.0
22,29,0.09340709,1.1359264,0.007103527,-1.1293631,0,1.0
22,30,0.11612561,0.9407121,-0.015483735,-0.8344607,1,1.0
22,31,0.13493986,1.1360421,-0.032172948,-1.1319727,0,1.0
22,32,0.15766071,0.94135576,-0.0548124,-0.8495515,1,1.0
22,33,0.17648782,1.1371807,-0.071803436,-1.1589545,0,1.0
22,34,0.19923143,0.94306403,-0.09498252,-0.88962185,0,1.0
22,35,0.21809271,0.74935037,-0.11277496,-0.628244,1,1.0
22,36,0.23307972,0.94585055,-0.12533984,-0.95420754,0,1.0
22,37,0.25199673,0.7526173,-0.14442399,-0.703385,0,1.0
22,38,0.26704907,0.55976075,-0.15849169,-0.4594251,0,1.0
22,39,0.2782443,0.36719245,-0.16768019,-0.22059466,0,1.0
22,40,0.28558815,0.17481461,-0.17209208,0.014857534,1,1.0
22,41,0.28908443,0.37193316,-0.17179494,-0.32679847,1,1.0
22,42,0.2965231,0.5690315,-0.1783309,-0.66835344,1,1.0
22,43,0.30790374,0.766126,-0.19169797,-1.0114585,1,1.0
22,44,0.32322624,0.9632166,-0.21192715,-1.3576937,None,0.0
23,1,-0.0011767369,0.019607568,-0.0100725815,-0.014662509,0,1.0
23,2,-0.0007845856,-0.17536849,-0.010365832,0.27482545,0,1.0
23,3,-0.0042919554,-0.37034103,-0.0048693228,0.564221,0,1.0
23,4,-0.011698776,-0.56539434,0.006415098,0.85536593,1,1.0
23,5,-0.023006663,-0.37036037,0.023522416,0.56470704,1,1.0
23,6,-0.03041387,-0.17557621,0.03481656,0.2795266,0,1.0
23,7,-0.033925395,-0.37117708,0.04040709,0.5829841,0,1.0
23,8,-0.041348934,-0.5668411,0.052066773,0.8881171,0,1.0
23,9,-0.05268576,-0.7626296,0.069829114,1.1967025,0,1.0
23,10,-0.06793835,-0.95858246,0.093763165,1.5104285,1,1.0
23,11,-0.08711,-0.76471335,0.12397174,1.2484282,0,1.0
23,12,-0.10240427,-0.9611872,0.1489403,1.5772316,0,1.0
23,13,-0.12162801,-1.1577369,0.18048494,1.9124188,0,1.0
23,14,-0.14478275,-1.3542875,0.21873331,2.255231,None,0.0
24,1,-0.036497682,-0.0018602472,0.009017983,0.020814305,1,1.0
24,2,-0.036534887,0.19313122,0.00943427,-0.26900977,1,1.0
24,3,-0.03267226,0.38811728,0.0040540746,-0.5587022,1,1.0
24,4,-0.024909915,0.5831821,-0.007119969,-0.8501051,0,1.0
24,5,-0.013246275,0.38815793,-0.02412207,-0.55966955,0,1.0
24,6,-0.005483115,0.19338273,-0.03531546,-0.27468294,0,1.0
24,7,-0.0016154606,-0.0012180159,-0.04080912,0.00665559,1,1.0
24,8,-0.0016398209,0.19446471,-0.04067601,-0.29861867,1,1.0
24,9,0.0022494735,0.39014217,-0.046648383,-0.6038475,1,1.0
24,10,0.010052317,0.5858844,-0.05872533,-0.9108511,1,1.0
24,11,0.021770004,0.7817498,-0.076942354,-1.221398,0,1.0
24,12,0.037405,0.58769894,-0.10137032,-0.9537817,0,1.0
24,13,0.04915898,0.39407614,-0.12044595,-0.69459033,1,1.0
24,14,0.0570405,0.5906446,-0.13433775,-1.0226324,0,1.0
24,15,0.06885339,0.39754295,-0.1547904,-0.77496624,0,1.0
24,16,0.07680425,0.20485044,-0.17028973,-0.5347101,0,1.0
24,17,0.08090126,0.012480721,-0.18098393,-0.30015287,1,1.0
24,18,0.081150874,0.20965867,-0.18698698,-0.64400834,0,1.0
24,19,0.08534405,0.017566834,-0.19986716,-0.41554752,1,1.0
24,20,0.085695386,0.2148769,-0.2081781,-0.76399136,0,1.0
24,21,0.089992926,0.023136621,-0.22345793,-0.5433539,None,0.0
